transaction_id,timestamp,amount,currency,sender_account,receiver_account,sender_country,sender_municipality,receiver_country,receiver_municipality,transaction_type,notes
0df3df61-5c93-4d80-b6f0-19632972f819,2025-04-27 06:54:00,1033.26,SEK,SE8902VRDK31970786547803,SE8902YLGY52629721861522,Sweden,Luleå,Sweden,Halmstad,incoming,Payment for invoice #6160
9621f336-3563-4196-82fc-43232fdc8026,2025-05-11 19:57:00,17044.99,SEK,SE8902XVZB53807385574494,SE8902VOXQ48859875067355,Sweden,Kristianstad,Sweden,Göteborg,outgoing,Insurance payout
4bd1b726-f8c3-4089-989a-5702cbe044ee,2025-03-31 18:52:00,1821.38,SEK,SE8902KSPX69896925390721,SE8902XBCE58002966066846,Sweden,Varberg,Sweden,Stockholm,outgoing,
fde3fc1d-630b-4136-92a3-0cb64b46896e,2025-01-07 01:25:00,10287.04,SEK,SE8902IRFB61133327098904,SE8902HKBI84934785348509,Sweden,Alingsås,Sweden,Eskilstuna,outgoing,Reimbursement for travel
486f1c16-1426-439e-80a6-bfecf2fce90f,2025-05-01 10:50:00,14597.88,SEK,SE8902HOAR76753582651027,SE8902CLAF22088594438646,Sweden,Piteå,Sweden,Skövde,outgoing,Gift to family member
6f539b66-1bcf-4d9e-a65d-52dd05082ba6,2025-04-18 20:05:00,22006.37,SEK,SE8902XIMR45726412027481,SE8902PHBP23745285759120,Sweden,Västerås,Sweden,Falun,incoming,Consulting fee
976bea39-6c03-42e2-92e2-3811ee7c2245,2025-05-15 01:19:00,18947.51,SEK,SE8902IYGT10805667419165,SE8902AXXW50050624980139,Sweden,Helsingborg,Sweden,Malmö,incoming,
a94ff41c-5999-4144-bd08-ef2a48bf4dc6,2025-03-11 19:47:00,20731.05,SEK,SE8902GMRX38439893605753,SE8902PZQX69639639708835,Sweden,Umeå,Sweden,Örebro,incoming,Tax refund
99522f23-4550-4c59-b716-f75be84ed2dd,2025-01-14 02:50:00,20034.01,SEK,SE8902KDSG83463231121147,SE8902GGKR42392585018307,Sweden,Trollhättan,Sweden,Piteå,outgoing,
0764d19c-d98a-47ff-ada8-d1dc26644c73,2025-02-27 04:34:00,16388.52,SEK,SE8902DUTF93039768635289,SE8902WNTK05683809343383,Sweden,Eskilstuna,Sweden,Trollhättan,outgoing,Online purchase
7f9aedc2-a334-4b39-8d9e-f43fed51ea8d,2025-01-25 17:13:00,40825.89,SEK,SE8902MUUZ43000365207938,SE8902BYTT19342387644139,Sweden,Karlskoga,Sweden,Piteå,outgoing,Salary payment
e87a4969-77a9-40b1-bcb5-2109e8e81c43,2025-01-08 11:37:00,18675.8,SEK,SE8902LZNY98515870876437,SE8902AJWV32643872763055,Sweden,Gävle,Sweden,Ängelholm,incoming,Tax refund
19aea2fc-38be-44d2-b966-22f390c13492,2025-04-14 06:42:00,21281.14,SEK,SE8902SVRR14245541362131,SE8902HAWU21951686141204,Sweden,Helsingborg,Sweden,Jönköping,outgoing,Salary payment
1008feb2-55c0-494b-85c7-1175f300d796,2025-03-21 04:33:00,17134.3,SEK,SE8902PZCA35121401839568,SE8902DVMW47021992301578,Sweden,Alingsås,Sweden,Sundsvall,outgoing,Rent transfer
c9132c21-49f4-49c7-b0c4-a985f209f12e,2025-02-27 02:25:00,15722.89,SEK,SE8902WCAS00095564677686,SE8902TLVN08996057650298,Sweden,Uddevalla,Sweden,Trelleborg,incoming,
3cd0f458-a109-4626-bfa6-42ebd0d1f942,2025-01-01 17:03:00,36519.25,SEK,SE8902QWQQ86008373248115,SE8902AQRB36999472864205,Sweden,Skövde,Sweden,Ängelholm,incoming,Rent transfer
cc6a8375-6d45-4c4c-8593-2697000ad8c3,2025-05-05 08:22:00,26762.96,SEK,SE8902UDDT61255542548403,SE8902GVND24279884047603,Sweden,Sundsvall,Sweden,Kalmar,outgoing,Salary payment
7837276b-262e-4eae-bcd5-48102c74565c,2025-02-05 14:31:00,34613.55,SEK,SE8902IFQR53092308854269,SE8902CXQQ95524321022219,Sweden,Stockholm,Sweden,Motala,outgoing,Loan repayment
6475142b-0c45-4d13-a61d-4856876bad5b,2025-05-02 00:14:00,38486.07,SEK,SE8902URHJ34985941724410,SE8902VTUP47297286356491,Sweden,Ängelholm,Sweden,Karlstad,incoming,Utility bill
97f5480c-548b-4529-afe1-8607e258b09c,2025-03-16 06:13:00,17294.02,SEK,SE8902HSQU88933197179143,SE8902WYTK50048312433490,Sweden,Luleå,Sweden,Uppsala,outgoing,Online purchase
f6ffcd35-85db-42cd-abc9-19cefd9a455b,2025-03-18 08:06:00,34021.34,SEK,SE8902ADJW88181481814442,SE8902GBSA48628244980908,Sweden,Nyköping,Sweden,Sandviken,incoming,Subscription fee
7f46afdc-4049-4d2d-be23-c82ee3a381f0,2025-03-07 22:12:00,11713.49,SEK,SE8902WUYX84984211191528,SE8902MDNZ07631736710862,Sweden,Västerås,Sweden,Södertälje,outgoing,Online purchase
7379fc08-cc99-4e49-b8ed-f443742477ce,2025-03-17 13:40:00,3681.97,SEK,SE8902UBQE57340544592430,SE8902ERNA19462716907689,Sweden,Ängelholm,Sweden,Karlskrona,outgoing,Payment for invoice #6274
841d70b1-74e9-44c2-b8b9-9fe83758e7e2,2025-04-16 09:12:00,28408.6,SEK,SE8902DVMW47021992301578,SE8902CLPP89327335369810,Sweden,Ängelholm,Sweden,Sandviken,outgoing,Salary payment
be387504-a997-4567-ad37-a4b54380b6eb,2025-01-06 16:01:00,27085.44,SEK,SE8902VNXY53570139577836,SE8902POFT31781505407261,Sweden,Växjö,Sweden,Skellefteå,outgoing,Tax refund
447a9d41-9558-43c6-b7cf-96df8d607ac9,2025-02-20 12:21:00,2573.61,SEK,SE8902VNVB26444807190551,SE8902IBRL73514393853709,Sweden,Örnsköldsvik,Sweden,Alingsås,outgoing,Reimbursement for travel
fe03e7e6-a06a-4390-adca-6767d384d957,2025-05-07 00:38:00,11553.45,SEK,SE8902QAJL37790123676980,SE8902EXFS28783702929778,Sweden,Uppsala,Sweden,Varberg,outgoing,Online purchase
3f5e8106-c07f-415e-bcd7-495f4af19aa2,2025-02-22 19:38:00,38123.04,SEK,SE8902EYMA71424100155624,SE8902OKKV42645750279691,Sweden,Lund,Sweden,Gävle,outgoing,
81887a33-03dc-4b97-9128-68aa99132699,2025-03-06 14:28:00,3382.14,SEK,SE8902YJUN28649613685861,SE8902HKMO05656230964346,Sweden,,Sweden,Karlskoga,outgoing,Rent transfer
b5510628-c751-4767-a5a2-38dd84ae2d7d,2025-03-16 21:48:00,27018.8,SEK,SE8902ORVX75782738034691,SE8902QNLW32410465375826,Sweden,Örnsköldsvik,Sweden,Norrköping,incoming,Subscription fee
7a699123-57b1-4910-a46a-5a4470e38918,2025-04-17 03:52:00,22706.05,SEK,SE8902SXPW11925151476639,SE8902FOSG59896805742255,Sweden,Lund,Sweden,Umeå,outgoing,Rent transfer
1960181f-cfe6-4902-99de-dd08239a7912,2025-04-10 17:55:00,48153.51,SEK,SE8902MAFK91613138529780,SE8902BPIH50545754424014,Sweden,Växjö,Sweden,Malmö,outgoing,Online purchase
b93769d0-6a6b-4d0f-af7f-ef20843523a5,2025-02-03 04:19:00,39051.95,SEK,SE8902RADR87006342899524,SE8902VRDK31970786547803,Sweden,Sundsvall,Sweden,Östersund,outgoing,Rent transfer
1c6ba2a4-045f-4d28-ab84-7f5517184fac,2025-05-01 19:21:00,16635.78,SEK,SE8902MKLH18090696396549,SE8902ZIYZ32091394621221,Sweden,Helsingborg,Sweden,Växjö,outgoing,Gift to family member
720f7d05-449a-4634-9fa5-91f826e99b3e,2025-04-07 15:10:00,48535.3,SEK,SE8902LZLX90544527585788,SE8902PPFR05236832411337,Sweden,Lund,Sweden,Karlskoga,outgoing,
763eb9e3-62bc-4b25-944e-f496d1df8457,2025-04-27 23:04:00,15494.81,SEK,SE8902QOCB42246763060437,SE8902JGET69909203043484,Sweden,Halmstad,Sweden,Lidingö,incoming,
a0f4113c-4a48-4b31-954a-5a0221917e91,2025-01-25 20:55:00,47167.91,SEK,SE8902FBWR45134219538438,SE8902MIXK52256048746462,Sweden,Umeå,Sweden,Malmö,incoming,Mobile recharge
7bd8be55-b91a-41c9-b14c-4be969b8fcb2,2025-05-07 17:39:00,48263.54,SEK,SE8902OYJT34170407089732,SE8902DGQN19511874636720,Sweden,Östersund,Sweden,Gävle,incoming,
77a34178-aecf-450f-b6a7-eccc9602bd4c,2025-04-24 04:20:00,40462.01,SEK,SE8902NMWD24000286452931,SE8902EDEL42831023335290,Sweden,Motala,Sweden,Uppsala,incoming,Subscription fee
5791618f-a6c4-41c0-b629-77c7fa989e6f,2025-05-04 08:21:00,22119.06,SEK,SE8902AUEU02373801535567,SE8902DKEI24538903367547,Sweden,Jönköping,Sweden,Piteå,outgoing,Freelance project payment
35e3f816-be37-4571-9958-e58c85dd4f2e,2025-03-13 23:01:00,28916.25,SEK,SE8902NNPV87542051467826,SE8902OECA72149015702663,Sweden,Göteborg,Sweden,Motala,outgoing,Online purchase
b52f2781-a9ac-45c1-b269-db3cb8b0d27c,2025-02-05 15:23:00,40305.3,SEK,SE8902JKWB70201452045669,SE8902VKKZ33314704720446,Sweden,Lund,Sweden,Karlskoga,incoming,Reimbursement for travel
d6c5bb24-4ddc-470f-87b5-b249962c4fa2,2025-03-30 11:33:00,34118.88,SEK,SE8902IRXM76402046933447,SE8902DCOL79443022999607,Sweden,Norrköping,Sweden,Mölndal,outgoing,Rent transfer
3a083f65-9a03-458e-abff-a001448a82f5,2025-01-10 22:13:00,38608.71,SEK,SE8902VUKN59185275431431,SE8902DSQM48924442124429,Sweden,Malmö,Sweden,Växjö,incoming,Utility bill
ede8f3e5-7eb4-4311-9759-ada45c7f5f77,2025-03-17 07:10:00,46136.48,SEK,SE8902VWUF23468673116838,SE8902MSKE80853252217521,Sweden,Eskilstuna,Sweden,Uddevalla,outgoing,Consulting fee
b5dd3016-e12f-42fd-b230-252bf9e98a4e,2025-02-15 23:29:00,28210.84,SEK,SE8902OSSE16603512853960,SE8902WPHL32329175684552,Sweden,Trollhättan,Sweden,Stockholm,outgoing,Online purchase
d6d8ba71-3995-4783-915e-46bc9814fc3d,2025-02-11 13:37:00,40088.2,SEK,SE8902MPBO43811251290635,SE8902OOXR52639706232687,Sweden,Västerås,Sweden,Halmstad,incoming,Mobile recharge
52237694-20e0-4c21-8ade-7287e86ebbb7,2025-01-20 14:27:00,10567.16,SEK,SE8902MPMD99811264245009,SE8902HFMX47987072780628,Sweden,Skellefteå,Sweden,Motala,outgoing,Gift to family member
4cc5c1de-9fd4-42ee-87f5-f4bea59ba866,2025-01-01 06:05:00,37463.32,SEK,SE8902ZNXF37359255801506,SE8902HAJN05420370500968,Sweden,Uddevalla,Sweden,Trollhättan,incoming,Subscription fee
e486686e-de1f-40a6-8a70-69ec1bd3305d,2025-03-05 07:19:00,4028.66,SEK,SE8902QOCL10314177175172,SE8902HJCU51381730307695,Sweden,Örebro,Sweden,Landskrona,outgoing,Mobile recharge
d2f8b16e-46ab-4c92-98f2-2588c5fb7293,2025-05-14 07:14:00,15936.84,SEK,SE8902VNVB26444807190551,SE8902ZOOA52650168897969,Sweden,Västerås,Sweden,Göteborg,incoming,Freelance project payment
3c4167cd-3a3d-4e9c-85bd-287a21551568,2025-03-17 20:58:00,40353.41,SEK,SE8902NSEL44785492868446,SE8902MTMI06594570742956,Sweden,Helsingborg,Sweden,Sundsvall,incoming,Mobile recharge
f51bc113-c9c5-45e5-b418-7fe429401eea,2025-03-12 04:08:00,6242.14,SEK,SE8902UBZY42420742654613,SE8902LZLX90544527585788,Sweden,Kalmar,Sweden,Kristianstad,incoming,Reimbursement for travel
0f65d20c-e5d4-4107-89c6-4bcff31e6248,2025-03-11 02:32:00,19026.71,SEK,SE8902DDYK91448562107456,SE8902QXAY86380659658844,Sweden,Södertälje,Sweden,Östersund,incoming,Utility bill
662f1ec6-5df6-49df-b836-115ce43262e7,2025-02-22 13:33:00,42545.37,SEK,SE8902YAIY48900253729953,SE8902GRWZ34379604879742,Sweden,Landskrona,Sweden,Karlskrona,incoming,
09a5f6e3-c581-4b97-b2f6-eaa928ec7b47,2025-05-12 06:53:00,47424.38,SEK,SE8902YSQJ08254526995556,SE8902BVXX65136241270086,Sweden,Piteå,Sweden,Piteå,outgoing,Utility bill
491014b3-e583-46ef-9a8e-fd0b9e7fe557,2025-05-10 09:27:00,16388.18,SEK,SE8902RDNL91365756169597,SE8902FJRZ14744000547809,Sweden,Östersund,Sweden,Jönköping,incoming,
c7776be6-de20-473b-95c3-7e6ec27f7e24,2025-02-06 00:01:00,20831.23,SEK,SE8902NTFH01064636641044,SE8902YXBY15728996594686,Sweden,Lund,Sweden,Kristianstad,incoming,
4ff79ece-4d1b-438b-9f9b-f3ad10c7e38f,2025-03-26 20:22:00,30833.48,SEK,SE8902QAUK57794442680583,SE8902JAGM21136886702516,Sweden,Kristianstad,Sweden,Eskilstuna,outgoing,Payment for invoice #2283
164a6f93-af7d-471e-b62a-6456c5ba32c5,2025-04-11 11:13:00,30370.4,SEK,SE8902ITJX66553943593787,SE8902THRJ34175037611129,Sweden,Varberg,Sweden,Växjö,incoming,
84dfd2dd-b790-4fba-9092-57f1403ce376,2025-04-11 16:10:00,5954.02,SEK,SE8902SBAO89984211669214,SE8902IOMT49938428710447,Sweden,Landskrona,Sweden,Alingsås,outgoing,Insurance payout
5e837193-c3ce-4f5b-a967-db97e30bcde2,2025-03-01 18:21:00,20425.91,SEK,SE8902RADR87006342899524,SE8902KQCR38268845232382,Sweden,Södertälje,Sweden,Gävle,incoming,Loan repayment
66eb1809-620e-4111-bb4f-822552e33368,2025-01-28 13:24:00,28367.9,SEK,SE8902DZXI76159867731811,SE8902ZAUK91622162952240,Sweden,Borlänge,Sweden,Borlänge,incoming,Salary payment
c1a39f40-786e-4ec7-a5f0-04a36e4ee546,2025-04-28 18:53:00,32115.22,SEK,SE8902KYVM99796065752709,SE8902HQAX24109353987935,Sweden,Växjö,Sweden,Sandviken,outgoing,Online purchase
4ffa9a27-12b9-4b2f-9f67-c43501592905,2025-01-30 22:19:00,24263.88,SEK,SE8902HQAX24109353987935,SE8902DHYM88033878427043,Sweden,Trollhättan,Sweden,Trelleborg,outgoing,
ea636601-0ad2-4109-98df-d38a60147c60,2025-03-28 00:06:00,37965.93,SEK,SE8902ZDPX83448033012017,SE8902PVXY58023203281779,Sweden,Sandviken,Sweden,Sandviken,outgoing,Reimbursement for travel
78131085-c804-4456-88ba-e17efde2e1ba,2025-01-17 09:53:00,4534.78,SEK,SE8902KXQX53312988480606,SE8902KWYN10283874927709,Sweden,Uddevalla,Sweden,Karlskoga,outgoing,Reimbursement for travel
14a61a08-aeb3-4347-b648-5dba615cd341,2025-02-18 23:42:00,10975.46,SEK,SE8902XYFL77134268003997,SE8902SJTL11599798500691,Sweden,Karlskoga,Sweden,Södertälje,incoming,Mobile recharge
9e501981-3c0e-464a-9d8e-765b22b7a15f,2025-02-18 12:22:00,14667.36,SEK,SE8902WYZH34225739755531,SE8902PNMZ47985736012731,Sweden,Östersund,Sweden,Nyköping,outgoing,Loan repayment
4aeb0108-207d-48fa-948b-7a458ca4b44c,2025-04-07 20:16:00,38424.97,SEK,SE8902TJHH19935980929357,SE8902LHFZ29797803618611,Sweden,Linköping,Sweden,Nyköping,outgoing,Rent transfer
f1107ef8-f363-4a15-a7bc-e3acb0db67d1,2025-02-01 07:19:00,43042.56,SEK,SE8902JFSE30297297014159,SE8902KQCR38268845232382,Sweden,Borlänge,Sweden,Karlskoga,outgoing,Insurance payout
bc756af8-7185-459b-a808-cb127b2bccaf,2025-04-20 14:13:00,29051.82,SEK,SE8902UCDM83435036816918,SE8902VXCN92555967023068,Sweden,Skövde,Sweden,Stockholm,incoming,Consulting fee
033cab19-0441-4d17-9d5f-af0a586a922b,2025-05-17 08:55:00,1752.83,SEK,SE8902CASK39265821879684,SE8902ZXBA03536655506503,Sweden,Stockholm,Sweden,Kristianstad,outgoing,Mobile recharge
165bb8a8-0ea0-48a7-ba01-37809c0aa127,2025-04-12 15:51:00,42431.68,SEK,SE8902KYLZ91691163898855,SE8902ZKZI53742913677624,Sweden,Luleå,Sweden,Linköping,incoming,Online purchase
d0bfaa47-0532-45f6-a082-68ff50990671,2025-03-16 17:50:00,24993.12,SEK,SE8902CUPW43936580619697,SE8902QHUH19874587550707,Sweden,Sundsvall,Sweden,Helsingborg,incoming,
71e4d77f-d9eb-42cd-85dc-8bc897c706ce,2025-05-15 10:29:00,3222.53,SEK,SE8902KMHR37818950397919,SE8902VLNO38011298936062,Sweden,Jönköping,Sweden,Kristianstad,incoming,Insurance payout
70c0aa20-ce2b-485c-bc01-4dcc2d77dc06,2025-01-17 22:16:00,39828.05,SEK,SE8902EHIU22854289360535,SE8902HKMO05656230964346,Sweden,Karlskrona,Sweden,Helsingborg,incoming,Mobile recharge
8f624290-5155-4feb-a873-876a1bbe4478,2025-02-11 18:50:00,23399.45,SEK,SE8902OXYI49919117049780,SE8902VOXQ48859875067355,Sweden,Sandviken,Sweden,Falun,outgoing,Online purchase
67f67076-8ffb-4668-ab92-7c0f69863e5b,2025-01-01 02:07:00,3463.24,SEK,SE8902HONR88805902495744,SE8902KYVM99796065752709,Sweden,Motala,Sweden,Borlänge,incoming,Utility bill
bbf3cbe8-c14e-49c8-b210-ca7e32f06ada,2025-04-11 04:25:00,45310.25,SEK,SE8902ORVX75782738034691,SE8902KGDQ60579512001596,Sweden,Karlskrona,Sweden,Malmö,incoming,Online purchase
d17b3ba6-5ce7-4484-bc0f-14f12a1e2f21,2025-04-05 04:53:00,30473.34,SEK,SE8902IFPV72140679061770,SE8902AEVE73182987685000,Sweden,Östersund,Sweden,Alingsås,outgoing,Mobile recharge
b1a604e8-e55c-4bea-8c4d-caad2c8be0ef,2025-04-07 17:20:00,8981.58,SEK,SE8902SARX23297475568684,SE8902AHEK16327695149432,Sweden,Skövde,Sweden,Norrköping,outgoing,
48b4d188-d208-4e9e-bb6b-b8aec2e16fd1,2025-05-11 07:08:00,10116.23,SEK,SE8902UWDI14934079968893,SE8902LRII41141175631962,Sweden,Lund,Sweden,Västerås,incoming,Loan repayment
cd1795bb-c2d2-4a7e-9aa0-8d91a6237cce,2025-01-24 02:46:00,36183.75,SEK,SE8902QUVK34053196832367,SE8902IVUK70685762740591,Sweden,Varberg,Sweden,Umeå,outgoing,
53b2ba0d-8c8e-4351-9d87-32006e5f3548,2025-01-28 08:40:00,48284.37,SEK,SE8902VCCV99038245497441,SE8902CVCL15370228725883,Sweden,Piteå,Sweden,Eskilstuna,incoming,Insurance payout
d4d2d50a-b0b5-49b0-b398-70085aa6d3a4,2025-05-16 16:48:00,44441.25,SEK,SE8902PBTS55285525903827,SE8902SNTF95279666195529,Sweden,Västerås,Sweden,Helsingborg,outgoing,Freelance project payment
407a8e7d-edc1-478d-b132-f093ec6a3cb8,2025-02-10 21:45:00,32257.74,SEK,SE8902PZXC28271888927329,SE8902NDNF66999896167036,Sweden,Uddevalla,Sweden,Borås,incoming,Rent transfer
8e7691db-21a2-4aa1-8814-271e326e27ef,2025-03-29 12:27:00,37677.51,SEK,SE8902OEXR07690449901329,SE8902SXPW11925151476639,Sweden,Uddevalla,Sweden,Halmstad,outgoing,Online purchase
3f67ce82-aeea-4191-bf15-c7f0a3b8a88d,2025-02-21 06:36:00,15378.9,SEK,SE8902WCYY27213758450336,SE8902BMKH85223506006202,Sweden,Skellefteå,Sweden,Göteborg,incoming,Loan repayment
aef5f8f4-1067-4ed3-bc7b-8442f64123ab,2025-05-09 16:14:00,20031.62,SEK,SE8902IFKO11305456743775,SE8902UDHZ97810086201983,Sweden,Västerås,Sweden,Stockholm,incoming,Freelance project payment
18611eb3-8ca4-43fd-9cfd-d1d39929ff64,2025-02-28 16:26:00,25281.48,SEK,SE8902OGWJ63648618729293,SE8902ZKWI27970311269453,Sweden,Karlstad,Sweden,Trollhättan,outgoing,Salary payment
4c3c5bc4-e383-4b2f-98e6-7c5883a31cb7,2025-03-29 17:21:00,2132.03,SEK,SE8902ASTC98288493218479,SE8902WLVP30891623838570,Sweden,Stockholm,Sweden,Örebro,incoming,Tax refund
a9a962b8-743e-4aa1-9117-8ec3e2d9d79b,2025-01-25 11:46:00,5801.5,SEK,SE8902BQMD08495656622319,SE8902RJTH18457848498362,Sweden,Lidingö,Sweden,Örebro,outgoing,Subscription fee
b1c67105-7cbc-4e9c-a689-de7f70bbced4,2025-01-24 03:24:00,3056.07,SEK,SE8902GVND24279884047603,SE8902LKFN92509719749146,Sweden,Umeå,Sweden,Lidköping,outgoing,
e73484b2-1b44-4fb0-8a41-f8141ec6dc6c,2025-05-18 09:46:00,21722.51,SEK,SE8902ASTC98288493218479,SE8902EXFS28783702929778,Sweden,Trollhättan,Sweden,Stockholm,incoming,Loan repayment
ca93c272-8753-4064-bc42-12011ed6323a,2025-02-12 22:22:00,7932.31,SEK,SE8902WNWL93082435989385,SE8902WTAC98505915580906,Sweden,Malmö,Sweden,Trollhättan,outgoing,Consulting fee
8018a1cc-25da-44fb-bbce-91b1b5d4c77e,2025-04-01 10:25:00,41935.42,SEK,SE8902DODL93628976204056,SE8902BMPQ91677548950599,Sweden,Uppsala,Sweden,Borås,incoming,Loan repayment
94717068-298c-4f6d-89fd-a0709efcf939,2025-05-01 16:33:00,42064.9,SEK,SE8902SJTL11599798500691,SE8902CZCK70016925304587,Sweden,Landskrona,Sweden,Umeå,incoming,Reimbursement for travel
504f17ed-0f70-49f6-9ca0-9b55714dc8c8,2025-03-28 14:47:00,4600.84,SEK,SE8902VUKN59185275431431,SE8902PUJC65150069126684,Sweden,Karlskoga,Sweden,Örnsköldsvik,incoming,Loan repayment
655623ec-e89c-4919-9e51-5d169aab904d,2025-04-25 20:13:00,24903.19,SEK,SE8902STGX47356996647044,SE8902DEGT90866342611697,Sweden,Växjö,Sweden,Göteborg,outgoing,Reimbursement for travel
0fbcd0f0-7caa-4105-b20c-4e6734a681a0,2023-06-16 04:28:00,46046.31,SEK,SE8902MEUJ12583052373274,SE8902UQVG98865511733208,Sweden,Lidingö,Sweden,Luleå,outgoing,Online purchase
95980245-b472-416d-9d74-78bbb66be2ea,2025-01-20 19:00:00,44112.96,SEK,SE8902STOV95749162393764,SE8902PVOO15104016312310,Sweden,Borlänge,Sweden,Borlänge,incoming,Gift to family member
94ed87b3-584b-4d45-ba62-3ca039b3ebde,2025-05-12 04:44:00,45511.44,SEK,SE8902QOGT82411918877034,SE8902SVHZ40527211740813,Sweden,Södertälje,Sweden,Norrköping,incoming,Insurance payout
f4fbfaf3-2095-4635-b67c-93d45965bb6d,2025-03-06 07:55:00,29861.79,SEK,SE8902HKIS28140752808933,SE8902TTPM98746572032527,Sweden,Södertälje,Sweden,Borås,outgoing,
c6482302-df46-4deb-ba82-5c9e7ece91e2,2025-04-18 20:15:00,10921.67,SEK,SE8902QWQQ86008373248115,SE8902IOSH72112913547339,Sweden,Norrköping,Sweden,Ängelholm,outgoing,Salary payment
387cbfcc-1457-4267-bc89-f9db6a2981cd,2025-02-14 17:10:00,38308.23,SEK,SE8902ZLSU38152589670591,SE8902FZXA39432781655146,Sweden,Norrköping,Sweden,Östersund,outgoing,Gift to family member
8da66a4e-8816-4100-a4fb-44e8612eb691,2025-02-21 12:54:00,41993.73,SEK,SE8902PHWM15896816381763,SE8902ERNA19462716907689,Sweden,Karlskrona,Sweden,Norrköping,outgoing,Subscription fee
fe212eaf-bf00-45d5-b5bc-f555573c8666,2025-02-27 14:34:00,18333.15,SEK,SE8902STOV95749162393764,SE8902KWYN10283874927709,Sweden,Alingsås,Sweden,Motala,outgoing,
58ad9d98-8b80-47f7-adfb-f5490fd5c2a6,2025-02-13 04:00:00,35913.62,SEK,SE8902FZXA39432781655146,SE8902CLAF22088594438646,Sweden,Skellefteå,Sweden,Ängelholm,outgoing,Gift to family member
36bd145f-b7c2-4ce9-84b4-5126e4508581,2025-02-15 17:01:00,9328.76,SEK,SE8902IJSQ03004559813496,SE8902MIXK52256048746462,Sweden,Ängelholm,Sweden,Linköping,incoming,Gift to family member
e4cc73c7-82bd-4020-8a63-be000179a4f3,2025-02-02 22:34:00,18381.31,SEK,SE8902WNCI10087315743133,SE8902SBRK56893903746862,Sweden,Lidingö,Sweden,Lidköping,incoming,Subscription fee
10c9e3e1-e249-417b-a9cd-a9b3e9ba23f9,2025-05-17 09:12:00,39291.92,SEK,SE8902YMSM74745884812450,SE8902UJDY44233553689080,Sweden,Halmstad,Sweden,Varberg,outgoing,Reimbursement for travel
f520e5ea-b396-4be5-b4e6-53dab2fcbd55,2025-02-08 12:31:00,35915.1,SEK,SE8902BGCF67757260981303,SE8902DCMN11330059075548,Sweden,Lidingö,Sweden,Umeå,outgoing,Payment for invoice #4031
bbfedcd6-2e9f-4cc5-acec-77444bcda5b3,2025-03-06 17:12:00,46358.39,SEK,SE8902SEMQ78628367515041,SE8902NTNP14578431863584,Sweden,Kristianstad,Sweden,Kristianstad,outgoing,Tax refund
01929453-3505-4ecc-a714-5f6bd84339e0,2025-03-24 21:43:00,20055.68,SEK,SE8902AEGM67241347515309,SE8902ORUJ49015937608362,,Varberg,Sweden,Uddevalla,incoming,Gift to family member
d9ff03f9-d85e-47bd-af47-b16e976c200c,2025-04-23 01:18:00,25836.68,SEK,SE8902RMIR03366948579196,SE8902GQWR55249250193579,Sweden,Växjö,Sweden,Västerås,outgoing,Reimbursement for travel
e483a145-9b19-47f2-9f96-71861d3f482c,2025-03-25 03:23:00,39197.98,SEK,SE8902UXIT41676896878078,SE8902PVCP67531685807244,Sweden,Skövde,Sweden,Växjö,outgoing,Loan repayment
8c923622-9283-44f0-82e6-7afa8671eb73,2025-04-07 22:51:00,8071.25,SEK,SE8902VNVB26444807190551,SE8902AZCJ34918120321272,Sweden,Motala,Sweden,Örebro,outgoing,Reimbursement for travel
234f90af-6b90-42be-9c6a-01face10742b,2025-03-18 02:45:00,26290.0,SEK,SE8902IGJG42825638310983,SE8902ZKWI27970311269453,Sweden,Karlskoga,Sweden,Stockholm,outgoing,Insurance payout
683ebfdf-3d7b-4328-91ac-340905d31f77,2025-04-04 07:09:00,15196.36,SEK,SE8902AXJS46097747161697,SE8902LABO06656289958645,Sweden,Göteborg,Sweden,Stockholm,incoming,Online purchase
a8500a6c-2875-4765-97cf-2a3041fe1f5d,2025-02-04 13:53:00,17951.72,SEK,SE8902QHSI40398116494985,SE8902MBFA83036715543859,Sweden,Örebro,Sweden,Umeå,outgoing,Gift to family member
4f0e4345-1569-4ffb-91c3-1d4b5ab7311d,2025-02-04 15:50:00,36917.93,SEK,SE8902JFSE30297297014159,SE8902XASW23908035149090,Sweden,Örnsköldsvik,Sweden,Helsingborg,outgoing,Rent transfer
336affde-13f1-4782-bb92-3770e4b525fc,2025-03-18 13:48:00,24979.87,SEK,SE8902KVVI97729921023785,SE8902NTFH01064636641044,Sweden,Landskrona,Sweden,Kristianstad,outgoing,Freelance project payment
9b1958c3-15d9-4a0e-b817-b2ffc6fec9f9,2025-03-17 02:37:00,20110.08,SEK,SE8902YOSZ97253800265776,SE8902RLWE03393861225946,Sweden,Mölndal,Sweden,Västerås,outgoing,Online purchase
cfe38680-c4c1-49eb-9ad7-e645bb928947,2025-04-16 13:03:00,35546.99,SEK,SE8902SPVY94972178751366,SE8902RXEO54698137995629,Sweden,Kalmar,Sweden,Skövde,incoming,Tax refund
ead991a0-93b6-4640-a79a-ba6e868d673e,2025-04-15 02:32:00,3674.05,SEK,SE8902EQSL10450522788361,SE8902TAHT06914345447156,Sweden,Jönköping,Sweden,Ängelholm,outgoing,Subscription fee
